"21-22/SHAH/03180","14000","14000"
"21-22/KHED/00367","20460","20460"
"21-22/MAR1/00909","3000","3000"
"21-22/PANJ/00476","1500","1500"
"21-22/PETV/00836","15000","15000"
"21-22/SONG/00897","5695","5695"
"21-22/SONG/00900","31830","15915"
"21-22/JATH/00450","10000","10000"
"21-22/SOP3/00582","6636","6636"
"21-22/RAJ2/01174","41750","41750"
"21-22/SOP1/01001","1300","1300"
"21-22/KUDL/00943","443","443"
"21-22/KUDL/00952","7200","7200"
"21-22/SHAH/03186","29000","29000"
"21-22/PNDA/00560","7070","7070"
"21-22/WAI1/00338","6000","6000"
"21-22/RAT1/00775","19000","9500"
"21-22/RAT1/00776","3700","3700"
"21-22/JATH/00453","4000","4000"
"21-22/VIT1/00420","15000","15000"
"21-22/SOP1/01008","2870","2870"
"21-22/SHAH/03202","186000","93000"
"21-22/SHAH/03204","18300","9150"
"21-22/SHAH/03207","37000","37000"
"21-22/KAN1/00682","19800","19800"
"21-22/PAND/01064","138000","138000"
"21-22/SANG/01030","24171","24171"
"21-22/SOP1/01012","32800","16400"
"21-22/RAJ2/01185","25000","25000"
"21-22/SHRM/00565","24600","12300"
"21-22/RAT1/00785","13100","13100"
"21-22/SHAH/03228","321","321"
"21-22/SINA/00238","17500","17500"
"21-22/SHAH/03229","9800","9800"
"21-22/RAJ2/01189","300","300"
"21-22/SOP4/00894","39000","19500"
"21-22/GNDH/00689","10200","10200"
"21-22/SHAH/03237","17500","17500"
"21-22/SOP4/00896","6050","6050"
"21-22/SHAH/03242","3600","3600"
"21-22/ICH3/00755","24999","24999"
"21-22/CHI3/00638","10500","10500"
"21-22/CHI3/00639","10000","10000"
"21-22/SOP4/00857","200","200"
"21-22/MUDT/00973","1100","1100"
"21-22/MUDT/00975","11000","11000"
"21-22/KAR1/00928","2000","2000"
"20-21/JMRO/05650","24366","12183"
"21-22/BICW/00533","5200","5200"
"21-22/WAI1/00346","833","833"
"21-22/RAT1/00797","7200","7200"
"21-22/RAT1/00798","14400","14400"
"21-22/CHI3/00647","40000","20000"
"21-22/RAT1/00799","7200","7200"
"21-22/SHAH/03259","42000","21000"
"21-22/RAT1/00800","74400","37200"
"21-22/RAT1/00801","12400","12400"
"21-22/RAT1/00802","12400","12400"
"21-22/RAT1/00803","12400","12400"
"21-22/RAT1/00804","24800","12400"
"21-22/RAT1/00805","12400","12400"
"21-22/RAT1/00806","12400","12400"
"21-22/RAT1/00807","12400","12400"
"21-22/RAT1/00808","24800","12400"
"21-22/PNDA/00576","5500","5500"
"21-22/CHI1/00827","78000","22000"
"21-22/RAT1/00813","42900","42900"
"21-22/JMRO/01407","17001","17001"
"21-22/JMRO/01408","69999","69999"
"21-22/JMRO/01409","58000","58000"
"21-22/JMRO/01410","15000","15000"
"21-22/JMRO/01411","54000","27000"
"21-22/SHAH/03276","68500","68500"
"21-22/SHAH/03277","91000","90000"
"21-22/SHAH/03278","1000","1000"
"21-22/PETV/00870","12300","12300"
"21-22/BICW/00534","17500","17500"
"21-22/BICW/00535","13100","13000"
"21-22/vadu/00443","20000","20000"
"21-22/ICH1/01104","20200","20200"
"21-22/CHI2/01201","3800","3800"
"21-22/CHI2/01202","2000","2000"
"21-22/CHI2/01203","2000","2000"
"21-22/RAMW/00271","300","300"
"21-22/RAJ1/00798","84000","28000"
"21-22/RAJ1/00801","450","450"
"21-22/SHAH/03285","58000","58000"
"21-22/SHAH/03291","9000","9000"
"21-22/SHAH/03296","2500","2500"
"21-22/KAN1/00706","17600","17600"
"21-22/RAMW/00278","15000","15000"
"21-22/SAN1/02784","27999","27999"
"21-22/PETV/00877","12500","12500"
"21-22/PETV/00879","6265","6265"
"21-22/PETV/00882","12500","12500"
"21-22/PETV/00885","12350","12350"
"21-22/PETV/00886","12350","12350"
"21-22/RAJ2/01207","2000","1000"
"21-22/RAT1/00816","6500","6500"
"21-22/VSCO/00602","3403","3403"
"21-22/RAJ1/00810","300","300"
"21-22/KAN2/00865","12782","12782"
"21-22/ICH1/01115","3300","3300"
"21-22/JAYS/00711","4500","4500"
"21-22/SHAH/03324","20000","20000"
"21-22/BICW/00536","16200","16000"
"21-22/PAND/01094","20200","20200"
"21-22/PETV/00887","15600","15600"
"21-22/PETV/00888","11000","11000"
"21-22/BICW/00537","9850","9850"
"21-22/BICW/00538","13500","13500"
"21-22/BICW/00539","4900","4900"
"21-22/BICW/00540","3000","3000"
"21-22/BICW/00541","12200","12200"
"21-22/BICW/00543","9500","9500"
"21-22/BICW/00544","14000","14000"
"DC21-22/RAT2/1827","1675","1675"
"21-22/BICW/00545","10000","5000"
"21-22/PAND/01106","1000","1000"
"21-22/KAN2/00872","3740","3740"
"21-22/SOP1/01040","2400","2400"
"21-22/SOP1/01041","54999","54999"
"21-22/GOWE/00631","27200","6800"
"21-22/RAT1/00831","8000","8000"
"21-22/SADP/00494","121075","121075"
"21-22/SHAH/03369","28000","28000"
"21-22/KRD3/00598","6100","6100"
"21-22/SHAH/03370","7999","7999"
"21-22/SHAH/03375","14000","14000"
"21-22/RANK/00561","2700","2700"
"21-22/KHED/00387","9670","9670"
"21-22/SHAH/03376","72500","72500"
"21-22/AKKL/00492","16200","5400"
"21-22/MAR1/00950","95000","47500"
"21-22/KHED/00389","300","300"
"21-22/KAVM/00467","10300","10300"
"21-22/BICW/00548","3200","3200"
"21-22/RANK/00567","100","100"
"21-22/SONG/00936","5200","5200"
"21-22/KAVM/00468","16000","16000"
"21-22/SONG/00940","29000","29000"
"21-22/SOP1/01049","8500","8500"
"21-22/KAVM/00469","18990","18990"
"21-22/SHAH/03378","22400","11200"
"21-22/TULP/00542","3500","3500"
"21-22/SAT1/00899","9000","4000"
"21-22/SHAH/03394","15000","15000"
"21-22/SAT1/00902","58000","11600"
"21-22/LAT2/00665","3539","3539"
"21-22/SAT1/00906","900","900"
"21-22/RAT1/00835","13200","13200"
"21-22/RAT1/00836","15000","15000"
"21-22/vadu/00479","3000","3000"
"21-22/SONG/00958","3200","3200"
"21-22/BICW/00549","15500","15500"
"21-22/RANK/00573","1300","1300"
"21-22/RANK/00574","1750","1750"
"21-22/RANK/00576","1000","1000"
"21-22/BICW/00550","23400","11700"
"21-22/RANK/00578","24000","24000"
"21-22/SOP1/01056","1800","1800"
"21-22/SOP1/01057","10000","10000"
"21-22/SOP1/01061","11000","11000"
"21-22/SOP1/01062","119900","119900"
"21-22/RAT1/00839","3000","3000"
"2122/RAT2/01865","9400","9400"
"21-22/SHAH/03427","30399","30399"
"21-22/ICH1/01143","27999","27999"
"21-22/SHAH/03428","7600","7600"
"21-22/TULP/00555","10300","10300"
"21-22/SHRM/00594","50800","25400"
"21-22/HPRI/00261","18980","9490"
"21-22/PAND/01137","13000","13000"
"21-22/HPRI/00264","12600","6300"
"21-22/HPRI/00265","1800","1800"
"21-22/KORE/00416","5000","5000"
"21-22/RAT1/00843","8200","8200"
"21-22/SHAH/03437","17000","17000"
"21-22/LAT2/00680","15800","15800"
"21-22/SHAH/03442","18000","18000"
"21-22/KAGL/01009","7500","7500"
"20-21/VASW/00351","95005","95005"
"21-22/SOP4/00954","164000","82000"
"21-22/GDRW/00004","336000","336000"
"21-22/BICW/00551","1900","1900"
"21-22/SHAH/03466","4500","4500"
"21-22/SOP1/01087","16490","16490"
"21-22/VIT2/00692","9500","9500"
"21-22/BICW/00552","650","650"
"2122/SHAH/03468","1000","1000"
"21-22/SOP4/00958","12400","6200"
"21-22/BICW/00553","12500","12500"
"21-22/BICW/00554","4000","4000"
"21-22/NAG3/00764","4831","4831"
"21-22/KAGL/01020","13300","13300"
"21-22/SOP4/00960","18100","18100"
"21-22/GDRW/00005","264000","264000"
"21-22/RANK/00584","2200","2200"
"21-22/RAJ1/00857","5500","5500"
"21-22/GDRW/00006","156000","156000"
"21-22/RANK/00589","1200","1200"
"21-22/SONG/00971","2500","2500"
"21-22/SONG/00972","2687","2687"
"21-22/MRJ2/00502","11000","11000"
"21-22/SAT2/00710","2000","2000"
"21-22/AKLJ/01177","19999","19999"
"21-22/MUDT/01044","38000","38000"
"21-22/KAR1/00988","1850","1850"
"21-22/AKLJ/01179","48500","48500"
"21-22/KAN2/00907","12590","12590"
"21-22/MUDT/01045","16470","16470"
"21-22/PAND/01207","7500","7500"
"21-22/PAND/01208","1600","1600"
"21-22/SHAH/03499","4000","4000"
"21-22/AKKL/00528","5970","1990"
"21-22/SRGT/00530","36000","8000"
"21-22/SINA/00285","7600","7600"
"21-22/SOP4/00974","2000","2000"
"21-22/AKLJ/01195","18200","18200"
"21-22/BICW/00555","16000","16000"
"21-22/BICW/00556","6200","6200"
"21-22/RANK/00592","500","500"
"21-22/SOP1/01108","43900","43900"
"21-22/SAN3/00774","900","300"
"21-22/RANK/00599","1800","1800"
"21-22/KAVM/00486","19000","19000"
"21-22/SOP3/00647","3600","3600"
"21-22/KAVM/00487","900","900"
"21-22/KAR1/01002","4900","4900"
"21-22/PAND/01222","2300","2300"
"21-22/SHAH/03537","10200","10200"
"21-22/SHAH/03538","19700","19700"
"21-22/SAT3/00726","2466","2466"
"21-22/RAT1/00879","10900","10900"
"21-22/HPRI/00277","6000","6000"
"21-22/MAR1/00997","7400","7400"
"21-22/LAT2/00696","4000","4000"
"21-22/BICW/00558","1000","1000"
"21-22/RAT1/00882","30200","15100"
"21-22/SOP1/01114","11500","11500"
"21-22/BICW/00560","3000","3000"
"21-22/KAGL/01060","500","500"
"21-22/KAGL/01062","17000","17000"
"21-22/KAVM/00490","7000","3500"
"21-22/SOP1/01116","21500","21500"
"21-22/SHAH/03551","6600","6600"
"21-22/BICW/00561","13000","9000"
"21-22/BICW/00563","8550","8550"
"21-22/RAT1/00885","4740","4740"
"21-22/SONG/00996","34000","17000"
"21-22/BICW/00564","16500","16500"
"21-22/BICW/00565","11500","11500"
"21-22/BICW/00567","12000","12000"
"21-22/BICW/00568","1000","1000"
"21-22/LAT1/00579","11100","11100"
"21-22/KAGL/01067","1150","1150"
"21-22/KAGL/01068","900","900"
"21-22/KAGL/01069","860","100"
"21-22/SHRM/00617","5600","2800"
"21-22/PAND/01246","24000","12000"
"21-22/SHRM/00618","4200","4200"
"21-22/RAT1/00889","13000","13000"
"21-22/SINA/00296","4000","4000"
"21-22/PAND/01254","7000","7000"
"21-22/PETV/00949","500","500"
"21-22/KHED/00415","42000","14000"
"21-22/KHED/00417","61500","20500"
"21-22/SAN1/02934","26000","13000"
"21-22/PAND/01166","400","400"
"21-22/SOP4/00983","32000","16000"
"21-22/KUDL/01068","31000","31000"
"21-22/BICW/00569","11200","11200"
"21-22/SAN1/02938","27900","27900"
"21-22/SHAH/03589","700","700"
"21-22/RANK/00609","9300","9300"
"21-22/SHAH/03593","7500","7500"
"21-22/CHI3/00721","714","714"
"21-22/RAJ2/01312","1800","1800"
"21-22/BICW/00571","350","350"
"21-22/BICW/00572","11200","5600"
"21-22/RAJ2/01314","160","160"
"21-22/SHIR/00683","20500","20500"
"21-22/BICW/00573","250","250"
"21-22/RAT1/00900","36800","18400"
"21-22/RAT1/00901","16600","8300"
"21-22/RAT1/00903","34800","17400"
"21-22/KRD3/00654","13500","13500"
"21-22/PETV/00962","4000","4000"
"21-22/KHED/00427","34500","11500"
"21-22/SAN1/02956","10900","10900"
"21-22/SOP1/01130","43000","21500"
"21-22/KAVM/00500","1700","1700"
"21-22/CHI3/00723","3500","3500"
"21-22/ISL2/00724","4000","4000"
"21-22/RAJ2/01325","959","959"
"21-22/WAI1/00395","5700","5700"
"21-22/SHAH/03629","75000","75000"
"21-22/SHAH/03632","1800","1800"
"21-22/RAT1/00908","13000","13000"
"21-22/PETV/00971","11000","11000"
"21-22/SAN1/02973","4700","4700"
"21-22/PETV/00972","16000","16000"
"21-22/PETV/00973","32000","16000"
"21-22/PETV/00974","16000","16000"
"21-22/SOP3/00664","10490","10490"
"21-22/KRD3/00659","11990","11990"
"21-22/RAMW/00309","900","900"
"21-22/AKKL/00544","3500","3500"
"21-22/RAJ1/00887","45200","22600"
"21-22/RAJ1/00888","12800","6400"
"21-22/ICH2/00520","6490","6490"
"21-22/RAJ2/01334","11000","11000"
"21-22/RAJ2/01335","119997","39999"
"21-22/RAJ2/01337","61000","30500"
"21-22/RAJ1/00891","2000","2000"
"21-22/VIT1/00491","10900","10900"
"21-22/RAT1/00916","6000","6000"
"21-22/VIT1/00492","500","500"
"21-22/AKKL/00551","2550","2550"
"21-22/RAT1/00921","26000","13000"
"21-22/RAT1/00923","13000","13000"
"21-22/SOP1/01170","810000","135000"
"21-22/SOP1/01171","13500","13500"
"21-22/RAJ1/00896","6400","3200"
"21-22/RAJ1/00897","2000","2000"
"21-22/SHRM/00632","9300","9300"
"21-22/RAJ2/01353","800","800"
"21-22/OSHI/00246","117000","58500"
"21-22/SHRM/00636","7500","7500"
"21-22/OSHI/00247","6300","6300"
"21-22/KUDL/01105","5500","5500"
"21-22/SONG/01027","15820","15820"
"21-22/RANK/00625","100500","33500"
"21-22/PETV/00985","2900","2900"
"21-22/SHRM/00639","10200","10200"
"21-22/PETV/00986","14300","14300"
"21-22/SHRM/00640","20000","20000"
"21-22/RAJ2/01359","9500","9500"
"21-22/SONG/01031","36800","36800"
"21-22/THAV/00935","14500","14500"
"21-22/RANK/00627","20600","10300"
"21-22/SHAH/03694","15600","7800"
"21-22/SOP4/01005","40000","20000"
"21-22/KUDL/01110","32898","16449"
"21-22/PLUS/01041","12300","12300"
"21-22/RAJ1/00906","1800","1800"
"21-22/KAVM/00512","14000","14000"
"21-22/PETV/00993","6200","6200"
"21-22/KAVM/00514","38100","12700"
"21-22/KAN2/00961","6700","6700"
"21-22/RAJ2/01364","200","200"
"21-22/RAJ2/01365","200","200"
"21-22/RAJ2/01367","24500","24500"
"21-22/KAN2/00967","8339","8339"
"21-22/SHAH/03707","11000","11000"
"21-22/RANK/00628","100","100"
"21-22/RANK/00629","8300","8300"
"21-22/RAJ1/00908","25200","12600"
"21-22/SAT3/00755","13000","13000"
"21-22/RANK/00631","100","100"
"21-22/SHAH/01696","54000","27000"
"21-22/PANJ/00544","9000","9000"
"21-22/BHSR/00416","23100","23100"
"21-22/BHSR/00417","19800","19800"
"21-22/BHSR/00418","12900","12900"
"21-22/PETV/01001","2499","2499"
"21-22/RAT1/00938","6499","6499"
"21-22/SOP1/01190","43999","43999"
"21-22/SOP1/01191","2200","2200"
"21-22/SHAH/03740","53500","53500"
"21-22/SHRM/00251","900","900"
"21-22/RAJ1/00921","300","300"
"21-22/PETV/01016","10500","10500"
"21-22/SINA/00324","17600","17600"
"21-22/PETV/01017","1400","1400"
"21-22/PETV/01018","1000","1000"
"21-22/SAT1/01033","3000","3000"
"21-22/RANK/00639","9000","9000"
"21-22/RAJ2/01381","280","280"
"21-22/RANK/00641","93000","46500"
"21-22/RAT1/00945","16000","16000"
"21-22/SOP1/01206","800","800"
"21-22/ICH1/01275","164997","54999"
"21-22/ICH1/01277","13700","13700"
"21-22/RAT1/00946","18000","6000"
"21-22/SHAH/03768","53000","53000"
"21-22/RAT1/00947","17000","8500"
"21-22//00007","308000","308000"
"21-22//00008","100000","100000"
"21-22//00009","108000","108000"
"21-22/SOP4/01017","300","300"
"21-22/RAMW/00317","600","600"
"21-22/PLUS/01053","2000","2000"
"21-22/PETV/01022","8050","8050"
"21-22/RAJ2/01391","12650","12650"
"21-22/SANG/01195","7854","3927"
"21-22/KAR1/01075","16000","16000"
"21-22/SHAH/03770","55998","27999"
"21-22/KAN2/00979","4990","4990"
"21-22/JATH/00395","15021","15021"
"21-22/RAT1/00951","116000","58000"
"21-22/PETV/01028","1500","1500"
"21-22/PANJ/00550","9000","9000"
"21-22/RAT1/00952","12499","12499"
"21-22/SOP4/01023","11000","11000"
"21-22/PETV/01036","7500","7500"
"21-22/PETV/01038","3468","3468"
"21-22/KHED/00444","1500","1500"
"21-22/RAMW/00318","3000","3000"
"21-22/ICH1/01301","27999","27999"
"21-22/RANK/00652","100","100"
"21-22/SOP4/01031","120","120"
"21-22/RAT2/02097","13300","13300"
"21-22/SHAH/03817","5500","5500"
"21-22/KUDL/01143","2700","2700"
"21-22//00010","96000","96000"
"21-22/PLUS/01064","11200","11200"
"21-22//00011","28000","28000"
"21-22/SHAH/03818","13000","13000"
"21-22//00012","60000","60000"
"21-22//00013","52000","52000"
"21-22/SHAH/03819","1500","1500"
"21-22/KRD3/00696","11000","11000"
"21-22/RAT1/00963","2999","2999"
"21-22/RAT1/00964","19200","9600"
"21-22/PETV/01044","40600","20300"
"21-22/RAT1/00965","26000","13000"
"21-22/PHL1/00867","5248","5248"
"21-22//00014","54000","54000"
"21-22/SHAH/03833","11200","11200"
"21-22/LAT1/00602","17000","8500"
"21-22/SHAH/03836","23000","23000"
"21-22/KAN2/00991","10290","10290"
"21-22/SOP3/00711","87998","43999"
"21-22/RAJ2/01423","100","100"
"21-22/SHAH/03852","1800","1800"
"21-22/TASG/00388","31600","15800"
"21-22/SOP1/01242","27999","27999"
"21-22/TASG/00389","15200","15200"
"21-22/SOP1/01243","3100","3100"
"21-22/KRD3/00701","36000","36000"
"21-22/SINA/00339","9000","9000"
"21-22/JMRO/01688","19400","19400"
"21-22/RAT1/00976","13000","13000"
"21-22/RAT1/00978","9100","9100"
"21-22/RAT1/00981","27999","27999"
"21-22/JATH/00484","20000","20000"
"21-22/SONG/01095","49900","49900"
"21-22/SHRM/00685","2509","2509"
"21-22/SOP3/00715","58000","58000"
"21-22/PANJ/00566","4900","4900"
"21-22/JATH/00491","8500","8500"
"21-22/SOP3/00717","20000","20000"
"21-22/RAJ2/01433","200","200"
"21-22/SONG/01101","2000","2000"
"21-22/SOP3/00721","17000","17000"
"21-22/RAJ2/01440","51000","51000"
"21-22/RAJ2/01441","5300","5300"
"21-22/KAVM/00530","5000","5000"
"21-22/PAND/01280","5000","5000"
"21-22/ICH1/01330","3000","3000"
"21-22/SOP4/01042","18500","18500"
"21-22/ICH1/01340","6000","6000"
"21-22/SANG/01238","999","999"
"21-22/SOP4/01045","9500","9500"
"21-22/SOP4/01050","6960","3480"
"21-22/SANG/01247","500","500"
"21-22/VSCO/00710","11540","11540"
"21-22/KAVM/00537","17999","17999"
"21-22/RAJ1/00953","100","100"
"21-22/KAVM/00538","13000","13000"
"21-22/KAVM/00539","3010","3010"
"21-22/SINA/00356","5500","5500"
"21-22/RAT1/01001","8500","8500"
"21-22/MAR1/01085","12590","12590"
"21-22/RAJ2/01450","364","364"
"21-22/RAJ2/01453","460","460"
"21-22/RAJ1/00965","2500","2500"
"21-22/SINA/00359","7948","7948"
"21-22/vadu/00558","4000","4000"
"21-22/vadu/00564","3200","2000"
"21-22/PAND/01292","12400","6200"
"21-22/MRJ1/00798","6000","6000"
"21-22/LAT2/00778","20000","20000"
"21-22/RAT1/01009","7200","7200"
"21-22/SOP1/01293","57700","57700"
"21-22/SHAH/03881","13000","13000"
"21-22/AKKL/00610","35998","17999"
"21-22/ICH1/01363","8700","8700"
"21-22/SAN1/03143","6000","6000"
"21-22/RANK/00669","500","500"
"21-22/SHIV/00322","1000","1000"
"21-22/vadu/00575","3600","3600"
"21-22/SHIV/00325","2700","2700"
"21-22/HPRI/00299","12980","6490"
"21-22/RAHU/00945","35000","17500"
"21-22/RAJ1/00983","2000","2000"
"21-22/ICH1/01367","42400","21200"
"21-22/KUDL/01200","1000","1000"
"21-22/KUDL/01201","26500","26500"
"21-22/ICH1/01368","12500","12500"
"21-22/RANK/00672","670","670"
"21-22/SHAH/03899","48000","48000"
"21-22/vadu/00579","3600","3600"
"21-22/PANJ/00588","27998","27998"
"21-22/HADP/00434","11650","11650"
"21-22/SHAH/03903","15000","15000"
"21-22/RAT1/01016","30000","30000"
"21-22/RAT1/01017","8000","8000"
"21-22/SHAH/03904","270","270"
"21-22/BARS/00613","17000","17000"
"21-22/SONG/01121","9490","9490"
"21-22/PETV/01087","5700","5700"
"21-22/RAJ1/00989","800","800"
"21-22/LAT2/00792","4100","4100"
"21-22/KRD3/00732","9700","9700"
"21-22/MAR1/01109","2824","2824"
"21-22/HPRI/00303","10000","10000"
"21-22/KUDL/01213","1000","1000"
"21-22/KUDL/01214","1500","1500"
"21-22/RANK/00680","92500","46250"
"21-22/KAVM/00548","11996","5998"
"21-22/ICH1/01382","4000","4000"
"21-22/RAJ1/00992","700","350"
"21-22/RAT1/01021","11999","11999"
"21-22/PLUS/01124","7581","7581"
"21-22/KUDL/01218","76500","25500"
"21-22/RAJ2/01499","170","170"
"21-22/SHRM/00712","900","900"
"21-22/RAT2/02252","5300","5300"
"21-22/KUDL/01222","4055","4055"
"21-22/KUDL/01224","800","800"
"21-22/KUDL/01225","700","700"
"21-22/VSCO/00739","21630","21630"
"21-22/KAVM/00550","9300","9300"
"21-22/vadu/00444","12349","12349"
"21-22/SAN1/03191","184000","92000"
"21-22/RAJ2/01506","55000","27500"
"21-22/KAN2/01067","1700","1700"
"21-22/RAJ2/01507","4400","4400"
"21-22/RANK/00682","6000","6000"
"21-22/RANK/00683","11200","11200"
"21-22/RANK/00684","3000","3000"
"21-22/MUDT/01145","66000","33000"
"21-22/SHAH/03970","29999","29999"
"21-22/KRD3/00756","10100","10100"
"21-22/KAN1/00865","1000","1000"
"21-22/AKKL/00624","2490","2490"
"21-22/GNDH/00906","22000","22000"
"21-22/KRD3/00758","7500","7500"
"21-22/KRD3/00759","1350","1350"
"21-22/SOP1/01346","12200","12200"
"21-22/GNDH/00908","1500","1500"
"21-22/SOP4/00739","57312","57312"
"21-22/KRD3/00763","3000","3000"
"21-22/JOG2/00581","7100","7100"
"21-22/KRD3/00765","29400","14700"
"21-22/GNDH/00915","7000","7000"
"21-22/RAT1/01033","20998","10499"
"21-22/RANK/00691","1800","1800"
"21-22/SAN1/03244","58500","58500"
"21-22/KAVM/00554","24200","24200"
"21-22/LAT2/00816","17500","17500"
"21-22/TULP/00642","3500","3500"
"21-22/SINA/00378","10300","10300"
"21-22/RAJ2/01532","11720","11720"
"21-22/SHAH/04004","15000","7500"
"21-22/SHAH/04005","14200","13860"
"21-22/SAN1/03259","29999","29999"
"21-22/SHIV/00351","1000","1000"
"21-22/SHAH/04006","11000","11000"
"21-22/PLUS/01144","11500","11500"
"21-22/SOP4/01090","31810","15905"
"21-22/MRJ1/00855","7000","7000"
"21-22/SAN1/03278","108900","108900"
"21-22/LAT2/00818","8000","8000"
"21-22/SINA/00381","2324","2324"
"21-22/PLUS/01151","20000","20000"
"21-22/PETV/01124","5600","5600"
"21-22/PLUS/01153","3900","3900"
"21-22/PETV/01126","27999","27999"
"21-22/HPRI/00315","12000","12000"
"21-22/RANK/00697","300","300"
"21-22/PLUS/01156","11900","11900"
"21-22/SAN1/03312","10900","10900"
"21-22/RANK/00703","3000","3000"
"21-22/NAG3/00926","47900","47900"
"21-22/SHAH/04047","8000","8000"
"21-22/WAI1/00458","521","521"
"21-22/SONG/01148","3800","3800"
"21-22/GOWE/00741","7500","7500"
"21-22/SHAH/04053","9500","9500"
"21-22/RAT1/01044","11800","11800"
"21-22/RAT1/01045","14400","7200"
"21-22/RAT1/01046","7300","7300"
"21-22/RAT1/01047","14600","7300"
"21-22/RAT1/01048","9200","9200"
"21-22/RAT1/01049","7300","7300"
"21-22/RAT1/01050","7300","7300"
"21-22/PANJ/00607","16499","16499"
"21-22/RAT1/01052","3000","3000"
"21-22/KAVM/00556","17196","17196"
"21-22/NAS2/00279","400","400"
"21-22/LAT2/00824","5000","5000"
"21-22/HPRI/00316","12400","6200"
"21-22/RAT2/00936","31000","15500"
"21-22/HPRI/00318","39400","11000"
"21-22/HPRI/00320","1700","1700"
"21-22/RAT1/01057","7430","7430"
"21-22/SAN1/03344","9900","9900"
"21-22/SAT2/00780","450","450"
"21-22/SAN1/03366","53500","53500"
"21-22/SAT1/01028","1501","1501"
"21-22/WAI1/00462","900","900"
"2122/RAHU/00975","66800","16700"
"21-22/SOP1/01391","500","500"
"21-22/KRD3/00791","18400","18400"
"21-22/SHAH/04084","135000","45000"
