"21-22/HPRI/00337","75","57500","57500","57500"
"21-22/RAHU/01002","95","3000","3000","3000"
"21-22/JOG2/00600","105","29999","29999","29999"
"21-22/PETV/01181","44","4796","4796","4796"
"21-22/RAHU/01003","95","3600","3600","3600"
"21-22/VIT2/00868","70","8490","8490","8490"
"21-22/SOP1/01413","65","2300","2300","2300"
"21-22/SRGT/00572","96","4280","4280","4280"
"21-22/SONG/01178","58","2573","2573","2573"
"21-22/RAT1/01100","50","16400","16400","16400"
"21-22/RAT1/01101","50","7200","7200","7200"
"21-22/RAT1/01102","50","15300","15300","15300"
"21-22/RAT1/01103","50","7600","7600","7600"
"21-22/RAT1/01104","50","15700","15700","15700"
"21-22/PETV/01190","44","7413","7413","7413"
"21-22/SOP4/01130","68","5500","5500","5500"
"21-22/KAR1/01290","27","3800","3800","3800"
"21-22/RAT1/01105","50","10500","10500","10500"
"21-22/RAT1/01106","50","9500","9500","9500"
"21-22/RANK/00737","49","30","30","30"
"21-22/LAT2/00845","33","8600","8600","8600"
"21-22/KAVM/00582","29","4200","4200","4200"
"21-22/SHAH/04233","63","11920","11920","11920"
"21-22/PHL1/01051","45","300","300","300"
"21-22/ISL3/01407","108","1000","1000","1000"
"21-22/MRJ1/00914","36","1468","1468","1468"
"21-22/SAN1/03617","55","14999","14999","14999"
"21-22/SHAH/04238","63","11200","11200","11200"
"21-22/SHAH/04244","63","3000","3000","3000"
"21-22/SAN3/00892","57","300","300","300"
"21-22/SAT1/01223","59","3810","3810","3810"
"21-22/MRJ1/00919","36","11500","11500","11500"
"21-22/PETV/01206","44","4580","4580","4580"
"21-22/KAGL/01201","25","8300","8300","8300"
"21-22/SAT1/01226","59","135500","135500","135500"
"21-22/LAT2/00849","33","5200","5200","5200"
"21-22/SOP1/01430","65","39999","39999","39999"
"21-22/MUDT/01217","39","3000","3000","3000"
"21-22/RAJ1/01060","47","110","110","110"
"21-22/RAT1/01120","50","9200","9200","9200"
"21-22/RAT1/01121","50","18000","18000","18000"
"21-22/RAT1/01122","50","13500","13500","13500"
"21-22/RAT1/01123","50","9200","9200","9200"
"21-22/SOP1/01438","65","39999","39999","39999"
"21-22/SHAH/04277","63","4500","4500","4500"
"21-22/RAHU/01021","95","2999","2999","2999"
"21-22/SOP4/01133","68","5500","5500","5500"
"21-22/SAT1/01235","59","4000","4000","4000"
"21-22/SHAH/04280","63","52000","52000","52000"
"21-22/ISL3/01426","108","7000","7000","7000"
"21-22/SAN1/03690","55","57400","57400","57400"
"21-22/RAT1/01127","50","19700","19700","19700"
"21-22/SHIV/00386","114","1000","1000","1000"
"21-22/RANK/00744","49","510","510","510"
"21-22/KAVM/00595","29","39500","39500","39500"
"21-22/JMRO/01908","24","39999","39999","39999"
"21-22/KAR1/01304","27","1300","1300","1300"
"21-22/LAT1/00685","32","3000","3000","3000"
"21-22/KRD3/00850","79","3500","3500","3500"
"21-22/SAN3/00909","57","286","286","286"
"21-22/SOP1/01454","65","128000","128000","128000"
"21-22/VIT1/00614","69","2072","2072","2072"
"21-22/RAJ2/01713","48","200","200","200"
"21-22/SOP4/01144","68","11500","11500","11500"
"21-22/SOP4/01146","68","5497","5497","5497"
"21-22/KRD3/00855","79","5000","5000","5000"
"21-22/RAHU/01033","95","6690","6690","6690"
"21-22/RANK/00754","49","34800","34800","34800"
"21-22/LAT1/00690","32","18700","18700","18700"
"21-22/LAT2/00864","33","3000","3000","3000"
"21-22/RAT1/01142","50","34999","34999","34999"
"21-22/SINA/00433","113","4000","4000","4000"
"21-22/SONG/00412","58","51050","51050","51050"
"21-22/RAT1/01145","50","15000","15000","15000"
"21-22/RAJ2/01717","48","14600","14600","14600"
"21-22/SONG/00547","58","1146","1146","1146"
"21-22/RANK/00756","49","252","252","252"
"21-22/SAN1/03766","55","8700","8700","8700"
"21-22/RAJ2/01719","48","2400","2400","2400"
"21-22/SOP1/01459","65","16200","16200","16200"
"21-22/RAT1/01146","50","18300","18300","18300"
"21-22/RAT1/01147","50","18300","18300","18300"
"21-22/PANJ/00657","89","11300","11300","11300"
"21-22/RAT1/01148","50","20200","20200","20200"
"21-22/SOP4/01152","68","10000","10000","10000"
"21-22/ICH1/01527","17","4000","4000","4000"
"21-22/PETV/01233","44","17100","17100","17100"
"21-22/ICH1/01529","17","16500","16500","16500"
"21-22/ICH1/01530","17","53000","53000","53000"
"21-22/PLUS/01244","94","2800","2800","2800"
"21-22/REM1/00382","98","11500","11500","11500"
"21-22/KRD3/00863","79","38000","38000","38000"
"21-22/JATH/00568","77","19000","19000","19000"
"21-22/KHED/00504","82","163","163","163"
"21-22/SHAH/04350","63","9200","9010","9010"
"21-22/RAT1/01156","50","15700","15700","15700"
"21-22//00016","7","187000","187000","187000"
"21-22/SOP1/01475","65","13300","13300","13300"
"21-22/SONG/01232","58","2400","2400","2400"
"21-22//00017","7","60000","60000","60000"
"21-22/RAT1/01160","50","29999","29999","29999"
"21-22/AKKL/00677","72","1939","1939","1939"
"21-22/KHED/00510","82","52000","52000","52000"
"21-22/ISL3/01473","108","11000","11000","11000"
"21-22/SAN1/03831","55","17850","17850","17850"
"21-22/RAT1/01163","50","3600","3600","3600"
"21-22/RAT1/01164","50","16200","16200","16200"
"21-22/SAN3/00929","57","2300","2300","2300"
"21-22/SAN3/00930","57","400","400","400"
"21-22/SINA/00442","113","2990","2990","2990"
"21-22/MAR1/01215","35","137501","137501","137501"
"21-22/JATH/00570","77","9300","9300","9300"
"21-22/KAVM/00602","29","9500","9500","9500"
"21-22/SOP1/01485","65","20000","20000","20000"
"21-22/SONG/01236","58","6180","6180","6180"
"21-22/JAYS/01059","23","8600","8600","8600"
"21-22/ICH2/00626","76","12590","12590","12590"
"21-22/ISL3/01476","108","4000","4000","4000"
"21-22/RAT1/01173","50","50000","50000","50000"
"21-22/BICW/00768","10","600","600","600"
"21-22/SHAH/04379","63","15000","14500","14500"
"21-22/MUDT/01243","39","8500","8500","8500"
"21-22/RAT1/01175","50","6999","6999","6999"
"21-22/KRD3/00868","79","6000","6000","6000"
"21-22/SOP1/01488","65","19700","19700","19700"
"21-22/SOP4/01170","68","20790","20790","20790"
"21-22/PETV/01243","44","200","200","200"
"21-22/SHAH/04388","63","13000","13000","13000"
"21-22/MRJ2/00664","37","8500","8500","8500"
"21-22/PETV/01252","44","12624","12624","12624"
"21-22/SAN1/03869","55","32900","32900","32900"
"21-22//00018","7","77000","77000","77000"
"21-22//00019","7","60000","60000","60000"
"21-22/WAI1/00530","71","13400","13400","13400"
"21-22/RANK/00767","49","6200","6200","6200"
"21-22/PAND/01568","43","20000","20000","20000"
"21-22/ICH1/01557","17","29999","29999","29999"
"21-22/ICH1/01558","17","2700","2700","2700"
"21-22/AKKL/00689","72","1200","1200","1200"
"21-22//00020","7","78000","78000","78000"
"21-22/SAN1/03890","55","9400","9400","9400"
"21-22/WAI1/00533","71","1450","1450","1450"
"21-22/RAT1/01188","50","16200","16200","16200"
"21-22/NAS3/00631","93","10000","10000","10000"
"21-22/RANK/00768","49","100","100","100"
"21-22/RAJ2/01776","48","38000","38000","38000"
"21-22/RAJ2/01777","48","3700","3700","3700"
"21-22/KUDL/01357","31","15425","15425","15425"
"21-22/MRJ2/00668","37","5349","5349","5349"
"21-22/SOP1/01502","65","13169","13169","13169"
"21-22/SINA/00450","113","17700","17700","17700"
"21-22/SOP1/01503","65","38000","38000","38000"
"21-22/SINA/00452","113","96930","96930","96930"
"21-22/SINA/00453","113","91049","91049","91049"
"21-22/RAT1/01189","50","7999","7999","7999"
"21-22/MUDT/01250","39","3000","3000","3000"
"21-22/SAN1/03905","55","1000","1000","1000"
"21-22/SAN1/03906","55","1000","1000","1000"
"21-22/SAN1/03907","55","1000","1000","1000"
"21-22/SAN1/03908","55","1000","1000","1000"
"21-22/SAN1/03909","55","1000","1000","1000"
"21-22/RAJ2/01782","48","200","200","200"
"21-22/WAI1/00537","71","1999","1999","1999"
"21-22/SHAH/04423","63","6800","6800","6800"
"21-22/SRGT/00722","96","1250","1250","1250"
"21-22/KHED/00523","82","3499","3499","3499"
"21-22/PETV/01260","44","3000","3000","3000"
"21-22/ICH3/01081","19","21299","21299","21299"
"21-22/LAT2/00891","33","358","358","358"
"21-22/KAVM/00610","29","5000","5000","5000"
"21-22/MAR1/01231","35","2200","2200","2200"
"21-22/RAJ2/01796","48","200","200","200"
"21-22/JOG2/00637","105","8000","8000","8000"
"21-22/SOP4/01179","68","5000","5000","5000"
"21-22/RAT1/01207","50","17200","17200","17200"
"21-22/RAT1/01208","50","10700","10700","10700"
"21-22/RAT1/01209","50","10700","10700","10700"
"21-22/SAN1/03945","55","12900","12900","12900"
"21-22/KAN2/01246","78","17500","17500","17500"
"21-22/ICH1/01582","17","2500","2500","2500"
"21-22/ICH1/01584","17","6500","6500","6500"
"21-22/BICW/00790","10","100","100","100"
"21-22/RAT1/01210","50","18200","18200","18200"
"21-22/SHAH/04451","63","8300","8300","8300"
"21-22/SHAH/04454","63","8500","8500","8500"
"21-22/PNDA/00885","88","650","650","650"
"21-22/SOP1/01508","65","3499","3499","3499"
"21-22/SAN1/03950","55","21000","21000","21000"
"21-22/RAT1/01211","50","8699","8699","8699"
"21-22/WAI1/00542","71","12000","12000","12000"
"21-22/WAI1/00543","71","3499","3499","3499"
"21-22/ISL3/01511","108","15000","15000","15000"
"21-22/RAJ2/01812","48","156510","156510","156510"
"21-22/GOWE/00779","83","12100","12100","12100"
"21-22/SHAH/04468","63","13990","13990","13990"
"21-22/RAT1/01212","50","18500","18500","18500"
"21-22/THAV/01099","99","20990","20990","20990"
"21-22/ISL3/01519","108","5400","5400","5400"
"21-22/OSHI/00297","86","9500","9500","9500"
"21-22/SONG/01264","58","19421","19421","19421"
"21-22/KAVM/00617","29","12600","12600","12600"
"21-22/KAR1/01406","27","9200","9200","9200"
"21-22/AKLJ/01126","1","86777","86777","86777"
"21-22/ISL3/01528","108","19400","19400","19400"
"21-22/SAN2/01451","56","11000","11000","11000"
"21-22/SHRM/00784","97","500","500","500"
"21-22/SINA/00467","113","3599","3599","3599"
"21-22/WAI1/00545","71","1500","1500","1500"
"21-22/RANK/00782","49","15905","15905","15905"
"21-22/CHI2/01466","12","1500","1500","1500"
"21-22/SHAH/04505","63","13800","13800","13800"
"21-22/MUDT/01271","39","900","900","900"
"21-22/TASG/00421","80","28199","28199","28199"
"21-22/SHAH/04517","63","200","200","200"
"21-22/vadu/00706","81","2000","2000","2000"
"21-22/PETV/01277","44","9500","9500","9500"
"21-22/SOP1/01507","65","1799","1799","1799"
"21-22/SOP1/01506","65","5299","5299","5299"
"21-22/SHAH/04531","63","1400","1400","1400"
"21-22/PETV/01278","44","1000","1000","1000"
"21-22/PETV/01279","44","11650","11650","11650"
"21-22/RAT2/02634","51","700","700","700"
"21-22/RANK/00793","49","14500","14500","14500"
"21-22/PANJ/00700","89","14499","14499","14499"
"21-22/PANJ/00701","89","7420","7420","7420"
"21-22/RAT1/01228","50","15300","15300","15300"
"21-22/SHRM/00800","97","23300","23300","23300"
"21-22/SHRM/00801","97","7200","7200","7200"
"21-22/RAT1/01229","50","9200","9200","9200"
"21-22/RAT1/01230","50","9200","9200","9200"
"21-22/RAT1/01231","50","22000","22000","22000"
"21-22/KRD3/00923","79","39000","39000","39000"
"21-22/SOP4/01193","68","400","400","400"
"21-22/SAT2/01014","60","5370","5370","5370"
"21-22/LAT2/00908","33","5300","5300","5300"
"21-22/SOP1/01530","65","125800","125800","125800"
"21-22/PETV/01285","44","7400","7400","7400"
"21-22/RAJ2/01857","48","1710","1710","1710"
"21-22/RAJ2/01858","48","300","300","300"
"21-22/CHI2/01488","12","9500","9500","9500"
"21-22/RAT1/01237","50","16000","16000","16000"
"21-22/SANG/01485","54","3000","3000","3000"
"21-22/KAVM/00621","29","9430","9430","9430"
"21-22/SAN1/04102","55","13350","13350","13350"
"21-22/SOP1/01532","65","29000","29000","29000"
"21-22/PAND/01636","43","8999","8999","8999"
"21-22/VIT1/00661","69","1758","1758","1758"
"21-22/RAT1/01238","50","6499","6499","6499"
"21-22/SHAH/04617","63","10999","10999","10999"
"21-22/RAHU/01090","95","19190","19190","19190"
"21-22/RAJ2/01870","48","1000","1000","1000"
"21-22/SAT1/01345","59","2000","2000","2000"
"21-22/SAT1/01346","59","2000","2000","2000"
"21-22/BHSR/00272","74","2000","2000","2000"
"21-22/SHAH/04637","63","7200","7200","7200"
"21-22/RAT1/01246","50","27999","27999","27999"
"21-22/SHIV/00428","114","2000","2000","2000"
"21-22/SHAH/04640","63","8700","8700","8700"
"21-22/SINA/00484","113","9100","9100","9100"
"21-22/RAT1/01248","50","10700","10700","10700"
"21-22/SAN1/04154","55","14800","14800","14800"
"21-22/SAN1/04155","55","9500","9500","9500"
"21-22/SINA/00485","113","8500","8500","8500"
"21-22/RAJ2/01878","48","17000","17000","17000"
"21-22/SOP1/01487","65","550","550","550"
"21-22/KRD3/00322","79","34851","34851","34851"
"21-22/RANK/00813","49","1300","1300","1300"
"21-22/SHAH/04649","63","22200","22200","22200"
"21-22/CHI1/01036","11","5500","5500","5500"
"21-22/CHI1/01037","11","1000","1000","1000"
"21-22/RAHU/01100","95","23499","23499","23499"
"21-22/VSCO/00924","87","102999","102999","102999"
"21-22/SAN1/04183","55","67000","67000","67000"
"21-22/JATH/00620","77","3142","3142","3142"
"21-22/KUDL/01420","31","4500","4500","4500"
"21-22/KAR1/01449","27","1200","1200","1200"
"21-22/SAT1/01356","59","11200","11200","11200"
"21-22/SHRM/00828","97","48000","48000","48000"
"21-22/SHRM/00829","97","15890","15890","15890"
"21-22/VIT1/00668","69","11800","11800","11800"
"21-22/VIT1/00669","69","15900","15900","15900"
"21-22/WAI1/00571","71","10863","10863","10863"
"21-22/SAN3/00987","57","200","200","200"
"21-22/SONG/01313","58","1000","1000","1000"
"21-22/CHI3/00792","13","7453","7453","7453"
"21-22/RAT1/01260","50","16100","16100","16100"
"21-22/RAT1/01261","50","9100","9100","9100"
"21-22/LAT2/00929","33","26000","26000","26000"
"21-22/SINA/00492","113","2000","2000","2000"
"21-22/RAHU/01113","95","10200","10200","10200"
"21-22/RAHU/01115","95","1700","1700","1700"
"21-22/RAMW/00415","101","4400","4400","4400"
"21-22/SONG/01314","58","1200","1200","1200"
"21-22/SOP1/01556","65","15000","15000","15000"
"21-22/SAT1/01359","59","800","800","800"
"21-22/SOP2/02237","66","250","250","250"
"21-22/CHI1/01043","11","5500","5500","5500"
"21-22/KUDL/01428","31","5999","5999","5999"
"21-22/PAND/00792","43","12844","12844","12844"
"21-22/SHAH/04711","63","20400","20400","20400"
"21-22/ICH1/01480","17","8476","8476","8476"
"21-22/AKKL/00717","72","20000","20000","20000"
"21-22/ICH1/01685","17","1500","1500","1500"
"21-22/RAT1/01269","50","13000","13000","13000"
"21-22/SAN3/00989","57","400","400","400"
"21-22/LAT2/00939","33","20000","20000","20000"
"21-22/RAT1/01272","50","15000","15000","15000"
"21-22/RAT1/01274","50","8500","8500","8500"
"21-22/WAI1/00576","71","5700","5700","5700"
"21-22/ICH1/01517","17","8110","8110","8110"
"21-22/JATH/00627","77","12838","12838","12838"
"21-22/SOP1/01571","65","11200","11200","11200"
"21-22/KHED/00560","82","800","800","800"
"21-22/SOP1/01573","65","7000","7000","7000"
"21-22/RAT1/01279","50","21000","21000","21000"
"21-22/SHAH/04740","63","12700","12700","12700"
"21-22/RANK/00828","49","7000","7000","7000"
"21-22/SONG/01327","58","26000","26000","26000"
"21-22/PAND/01700","43","15000","15000","15000"
"21-22/SOP4/01222","68","14400","14400","14400"
"21-22/RANK/00830","49","1575","1575","1575"
"21-22/KAN1/01033","26","24000","24000","24000"
"21-22/PAND/01705","43","14400","14400","14400"
"21-22/JOG2/00679","105","4999","4999","4999"
"21-22/ICH1/01700","17","1499","1499","1499"
"21-22/NAS2/00712","92","5073","5073","5073"
"21-22/GOWE/00830","83","15800","15800","15800"
"21-22/VSCO/00941","87","2500","2500","2500"
"21-22/GOWE/00831","83","1849","1849","1849"
"21-22/SHAH/04599","63","300","300","300"
"21-22/AKKL/00722","72","1300","1300","1300"
"21-22/MIRT/02031","38","100","100","100"
"21-22/SINA/00400","113","8579","8579","8579"
"21-22/WAI1/00581","71","1500","1500","1500"
"21-22//00023","7","123500","123500","123500"
"21-22/SOP1/01584","65","15000","15000","15000"
"21-22/SOP1/01585","65","1450","1450","1450"
"21-22/SHAH/04763","63","50000","50000","50000"
"21-22/SHAH/04764","63","14200","14200","14200"
"21-22/RAT1/01291","50","13800","13800","13800"
"21-22/CHI1/01058","11","6250","6250","6250"
"21-22/TULP/00725","73","20000","10000","10000"
"21-22/JATH/00635","77","3000","3000","3000"
"21-22/SAN3/01009","57","300","300","300"
"21-22/RAT1/01297","50","10600","10600","10600"
"21-22/RAT1/01298","50","10600","10600","10600"
"21-22/RAT1/01299","50","10600","10600","10600"
"21-22/SAN2/01533","56","14000","14000","14000"
"21-22/RAT1/01301","50","7100","7100","7100"
"21-22/RAT1/01302","50","7100","7100","7100"
"21-22/RAT1/01303","50","7100","7100","7100"
"21-22/SINA/00501","113","4471","4471","4471"
"21-22/RAT1/01304","50","11600","11600","11600"
"21-22/RAT1/01305","50","11600","11600","11600"
"21-22/CHI3/00826","13","9000","9000","9000"
"21-22/SHIV/00447","114","1700","1700","1700"
"21-22/KAVM/00642","29","10000","10000","10000"
"21-22/PLUS/01340","94","17700","17700","17700"
"21-22/ICH1/01730","17","19172","19172","19172"
"21-22/SOP1/01608","65","39999","39999","39999"
"21-22/ICH1/01731","17","3017","3017","3017"
"21-22/ICH1/01732","17","6500","6500","6500"
"21-22/KHED/00569","82","11800","11800","11800"
"DC21-22/KHED/0570","82","1774","1774","1774"
"21-22/MRJ2/00729","37","8999","8999","8999"
"21-22/PAND/01710","43","29000","29000","29000"
"21-22/RAT1/01312","50","17000","17000","17000"
"21-22/SOP1/00907","65","2800","2800","2800"
"21-22//00026","7","12000","12000","12000"
"21-22/SANG/01542","54","550","550","550"
"21-22/SANG/01543","54","53700","53700","53700"
"21-22//00027","7","26500","26500","26500"
"21-22/SOP4/01245","68","1000","1000","1000"
"21-22/ISL2/00941","22","2700","2700","2700"
"21-22/ISL3/01620","108","97000","97000","97000"
"21-22/KRD3/00978","79","4250","4250","4250"
"21-22/VIT2/00992","70","13100","13100","13100"
"21-22/SHAH/04839","63","27000","27000","27000"
"21-22/SAT3/01001","61","1000","1000","1000"
"21-22/SHAH/04845","63","13000","13000","13000"
"21-22/SHAH/04846","63","9000","9000","9000"
"21-22/SAN3/01016","57","300","300","300"
"21-22/SAN3/01017","57","300","300","300"
"21-22/SINA/00512","113","7600","7600","7600"
"21-22/RAJ2/01951","48","350","350","350"
"21-22/SAN1/04403","55","9500","9500","9500"
"21-22/RAJ2/01953","48","50","50","50"
"21-22/SAN3/01021","57","200","200","200"
"21-22/NAS3/00696","93","3500","3500","3500"
"21-22/RAT1/01325","50","8400","8400","8400"
"21-22/SINA/00519","113","9600","9600","9600"
"21-22/CHI3/00833","13","4124","4124","4124"
"21-22/ICH2/00686","76","13500","13500","13500"
"21-22/KRD3/00979","79","10100","10100","10100"
"21-22/JATH/00642","77","24000","24000","24000"
"21-22/RANK/00848","49","22000","22000","22000"
"21-22/RAHU/01159","95","74900","74900","74900"
"21-22/SAN1/04442","55","39999","39999","39999"
"21-22/SAN1/04443","55","19100","19100","19100"
"21-22/SAN1/04444","55","19100","19100","19100"
"21-22/SAN1/04445","55","6500","6500","6500"
"21-22/RAT1/01329","50","26999","26999","26999"
"21-22/SAN1/04455","55","1300","1300","1300"
"21-22/SAT3/01011","61","18000","18000","18000"
"21-22/RANK/00860","49","50","50","50"
"21-22/SOP4/01258","68","200","200","200"
